ticker,Date,OneMthSimpleRet
RCL,2025-11-30,-0.07174975597554323
REG,2015-12-31,0.010982572232841159
REG,2016-01-31,0.06268332393173703
REG,2016-02-29,-0.01806451752746363
REG,2016-03-31,0.06049834492859585
REG,2016-04-30,-0.01536404725370244
REG,2016-05-31,0.04608089237221802
REG,2016-06-30,0.09308110917043178
REG,2016-07-31,0.014332182948438188
REG,2016-08-31,-0.04577025671817292
REG,2016-09-30,-0.037869476715649775
REG,2016-10-31,-0.06994429901559007
REG,2016-11-30,-0.06576321485807313
REG,2016-12-31,0.03156799909129138
REG,2017-01-31,0.011312483140992313
REG,2017-02-28,0.016241861899980226
REG,2017-03-31,-0.056290035362581925
REG,2017-04-30,-0.04835057767645501
REG,2017-05-31,-0.028170124611483605
REG,2017-06-30,0.029247278563072188
REG,2017-07-31,0.05715230174874408
REG,2017-08-31,-0.020720956057295403
REG,2017-09-30,-0.03544791313536877
REG,2017-10-31,-0.007898398293824438
REG,2017-11-30,0.1104629389540952
REG,2017-12-31,0.02020379978048603
REG,2018-01-31,-0.09063347652853304
REG,2018-02-28,-0.06735000115854506
REG,2018-03-31,0.014971573696269225
REG,2018-04-30,-0.002204233291496549
REG,2018-05-31,-0.0034988865603470254
REG,2018-06-30,0.06887043200925635
REG,2018-07-31,0.02496793921769691
REG,2018-08-31,0.046963242826836504
REG,2018-09-30,-0.020596715617667405
REG,2018-10-31,-0.020256915191531166
REG,2018-11-30,0.013383731783042307
REG,2018-12-31,-0.07822813886830549
REG,2019-01-31,0.10770293474217252
REG,2019-02-28,0.012773128356758479
REG,2019-03-31,0.034329406022001185
REG,2019-04-30,-0.004741643991725719
REG,2019-05-31,-0.009148045017991269
REG,2019-06-30,0.01182528432783636
REG,2019-07-31,-5.992952324033185e-4
REG,2019-08-31,-0.024131111877194855
REG,2019-09-30,0.0771974884419544
REG,2019-10-31,-0.032378895817258835
REG,2019-11-30,-0.024011100167602217
REG,2019-12-31,-0.02998159036415371
REG,2020-01-31,-0.016642908323314942
REG,2020-02-29,-0.06546541929156968
REG,2020-03-31,-0.3309541280408522
REG,2020-04-30,0.14259677130043702
REG,2020-05-31,-0.009362147135160814
REG,2020-06-30,0.0724467761145473
REG,2020-07-31,-0.10590528067003457
REG,2020-08-31,-0.018803137589824215
REG,2020-09-30,-0.04255828056719879
REG,2020-10-31,-0.06391379466980585
REG,2020-11-30,0.2806967395080535
REG,2020-12-31,0.013077320327217867
REG,2021-01-31,0.034876214435866526
REG,2021-02-28,0.16108524861395845
REG,2021-03-31,0.04578175672472784
REG,2021-04-30,0.12255334420270247
REG,2021-05-31,0.014765772671591071
REG,2021-06-30,5.246457034131513e-4
REG,2021-07-31,0.02091477535532471
REG,2021-08-31,0.04907499020336781
REG,2021-09-30,-0.010145687634421141
REG,2021-10-31,0.04574480609362319
REG,2021-11-30,-0.015196567680554773
REG,2021-12-31,0.09620852373900624
REG,2022-01-31,-0.047776945745191424
REG,2022-02-28,-0.08167269885402328
REG,2022-03-31,0.09293317546425217
REG,2022-04-30,-0.0351834215225898
REG,2022-05-31,-0.009007413691325739
REG,2022-06-30,-0.12088230845018622
REG,2022-07-31,0.08632610168499655
REG,2022-08-31,-0.05571937481157596
REG,2022-09-30,-0.10553512048054958
REG,2022-10-31,0.12367683301266985
REG,2022-11-30,0.09783498732852602
REG,2022-12-31,-0.04973411252633453
REG,2023-01-31,0.06607989343932696
REG,2023-02-28,-0.05598067621461622
REG,2023-03-31,-0.01647650816549795
REG,2023-04-30,0.004086308220266011
REG,2023-05-31,-0.08399810094185944
REG,2023-06-30,0.10958004816390376
REG,2023-07-31,0.060871007731994276
REG,2023-08-31,-0.05081649427120638
REG,2023-09-30,-0.0346157172225483
REG,2023-10-31,0.013795540640460846
REG,2023-11-30,0.04181870110652164
REG,2023-12-31,0.07846523168116715
REG,2024-01-31,-0.06462691001490806
REG,2024-02-29,-0.011488691965485076
REG,2024-03-31,-0.011749328171583251
REG,2024-04-30,-0.022126802526017397
REG,2024-05-31,0.036811849869633706
REG,2024-06-30,0.024354702429620012
REG,2024-07-31,0.08263649628275527
REG,2024-08-31,0.07944786722810404
REG,2024-09-30,0.002697794176170998
REG,2024-10-31,-0.010937441021371064
REG,2024-11-30,0.058090818691834745
REG,2024-12-31,-0.012725811278425314
REG,2025-01-31,-0.028269978856828915
REG,2025-02-28,0.06765025092732802
REG,2025-03-31,-0.0290443113469806
REG,2025-04-30,-0.021420791467182787
REG,2025-05-31,-4.1574008984734956e-4
REG,2025-06-30,-0.003079762713672052
REG,2025-07-31,0.0023868006206557713
REG,2025-08-31,0.015406113098709984
REG,2025-09-30,0.01544770344106361
REG,2025-10-31,-0.05418384763252193
REG,2025-11-30,0.03205226259262761
REGN,2015-12-31,-0.00299361477152027
REGN,2016-01-31,-0.22616831220653988
REGN,2016-02-29,-0.08586250685192476
REGN,2016-03-31,-0.061402992865203454
REGN,2016-04-30,0.04513911621688016
REGN,2016-05-31,0.05898452811953914
REGN,2016-06-30,-0.12458331855773663
REGN,2016-07-31,0.21730659004638753
REGN,2016-08-31,-0.0766136466039119
REGN,2016-09-30,0.02412436207853097
REGN,2016-10-31,-0.14178397498826978
REGN,2016-11-30,0.09918263023203511
REGN,2016-12-31,-0.03203773629180817
REGN,2017-01-31,-0.021248221519653998
REGN,2017-02-28,0.03955013371307592
REGN,2017-03-31,0.03751007592177791
REGN,2017-04-30,0.0025290050413009357
REGN,2017-05-31,0.18165200835682827
REGN,2017-06-30,0.06988203490622347
REGN,2017-07-31,9.77262541478785e-4
REGN,2017-08-31,0.010740016948229902
REGN,2017-09-30,-0.10018117520624992
REGN,2017-10-31,-0.09952576514963396
REGN,2017-11-30,-0.10123696998678233
REGN,2017-12-31,0.038965392551645994
REGN,2018-01-31,-0.024763316910594413
REGN,2018-02-28,-0.12603303900253437
REGN,2018-03-31,0.074647325009914
REGN,2018-04-30,-0.11813210951945996
REGN,2018-05-31,-0.011064256518804716
REGN,2018-06-30,0.14874132079265867
REGN,2018-07-31,0.06672649438312384
REGN,2018-08-31,0.1052689949058736
REGN,2018-09-30,-0.006662607278486554
REGN,2018-10-31,-0.1603801722226741
REGN,2018-11-30,0.07785042728548341
REGN,2018-12-31,0.021468615797547663
REGN,2019-01-31,0.1493173760693458
REGN,2019-02-28,0.003424326543870704
REGN,2019-03-31,-0.04671025925153871
REGN,2019-04-30,-0.16433673071701838
REGN,2019-05-31,-0.12070886092250432
REGN,2019-06-30,0.03738572022826969
REGN,2019-07-31,-0.026325869635870802
REGN,2019-08-31,-0.04826761784161904
REGN,2019-09-30,-0.04361318146885462
REGN,2019-10-31,0.10410967966107743
REGN,2019-11-30,0.20478000422409837
REGN,2019-12-31,0.017560934150384844
REGN,2020-01-31,-0.09997877551300616
REGN,2020-02-29,0.3155294782130189
REGN,2020-03-31,0.09834226769738863
REGN,2020-04-30,0.07698291551232561
REGN,2020-05-31,0.1653039226487356
REGN,2020-06-30,0.01768900686256103
REGN,2020-07-31,0.013501221519407691
REGN,2020-08-31,-0.019206856620406554
REGN,2020-09-30,-0.0970269813260426
REGN,2020-10-31,-0.028975804998897625
REGN,2020-11-30,-0.05064750258198236
REGN,2020-12-31,-0.06379480789971081
REGN,2021-01-31,0.042909544506547936
REGN,2021-02-28,-0.10572796291853548
REGN,2021-03-31,0.05009212791580042
REGN,2021-04-30,0.017246343170124412
REGN,2021-05-31,0.04390193704500134
REGN,2021-06-30,0.11167727978442321
REGN,2021-07-31,0.028771474025030663
REGN,2021-08-31,0.17192529547443858
REGN,2021-09-30,-0.10130673771453558
REGN,2021-10-31,0.057437481884943464
REGN,2021-11-30,-0.005328692026785542
REGN,2021-12-31,-0.00787088554308113
REGN,2022-01-31,-0.03630922213405474
REGN,2022-02-28,0.01605352162161444
REGN,2022-03-31,0.12947147840601958
REGN,2022-04-30,-0.056284210292290804
REGN,2022-05-31,0.00854190069814642
REGN,2022-06-30,-0.11073499011636012
REGN,2022-07-31,-0.01596942415717506
REGN,2022-08-31,-0.0010830522215812266
REGN,2022-09-30,0.18554025268761953
REGN,2022-10-31,0.08692480067169184
REGN,2022-11-30,0.003940046182508539
REGN,2022-12-31,-0.04018909325457165
REGN,2023-01-31,0.05125517068667662
REGN,2023-02-28,0.0025709179112352043
REGN,2023-03-31,0.08054767375377758
REGN,2023-04-30,-0.024194669999006546
REGN,2023-05-31,-0.08260257598090393
REGN,2023-06-30,-0.023138944472507417
REGN,2023-07-31,0.032524353568831765
REGN,2023-08-31,0.11400299956735416
REGN,2023-09-30,-0.00427096077124578
REGN,2023-10-31,-0.052335631042112696
REGN,2023-11-30,0.05631568646569307
REGN,2023-12-31,0.06613166882939536
REGN,2024-01-31,0.0734268895905632
REGN,2024-02-29,0.024724776112873714
REGN,2024-03-31,-0.003726419160724137
REGN,2024-04-30,-0.07462930398861556
REGN,2024-05-31,0.1004871249402568
REGN,2024-06-30,0.07230466728188945
REGN,2024-07-31,0.026792722587631213
REGN,2024-08-31,0.09775848692720834
REGN,2024-09-30,-0.11264553768697183
REGN,2024-10-31,-0.20265582813410943
REGN,2024-11-30,-0.10496302203857799
REGN,2024-12-31,-0.05050528435896828
REGN,2025-01-31,-0.055241213867159855
REGN,2025-02-28,0.03961172386792544
REGN,2025-03-31,-0.09232324205240461
REGN,2025-04-30,-0.0559260962709589
REGN,2025-05-31,-0.1799647500085223
REGN,2025-06-30,0.0708167067701555
REGN,2025-07-31,0.03897139640868463
REGN,2025-08-31,0.06622260337723129
REGN,2025-09-30,-0.03173755758489416
REGN,2025-10-31,0.15922947568314405
REGN,2025-11-30,0.19847843342567284
RF,2015-12-31,-0.047324809673770396
RF,2016-01-31,-0.15416685606491054
RF,2016-02-29,-0.07389139025246327
RF,2016-03-31,0.051721888392715964
RF,2016-04-30,0.19490430989950625
RF,2016-05-31,0.04797397983279761
RF,2016-06-30,-0.12851968718496698
RF,2016-07-31,0.07755560521923677
RF,2016-08-31,0.08724100023350068
RF,2016-09-30,-0.003480667591760911
RF,2016-10-31,0.08510627068280296
RF,2016-11-30,0.26423897933766893
RF,2016-12-31,0.06542468006421709
RF,2017-01-31,0.00348182606054781
RF,2017-02-28,0.059680832177797294
RF,2017-03-31,-0.04438805532959855
RF,2017-04-30,-0.05368204650837305
RF,2017-05-31,0.006545622400779827
RF,2017-06-30,0.0633168818201133
RF,2017-07-31,-0.0027324171716927026
RF,2017-08-31,-0.03356156542575639
RF,2017-09-30,0.08655647249718079
RF,2017-10-31,0.016414767612308534
RF,2017-11-30,0.07170555870724837
RF,2017-12-31,0.0472081490501397
RF,2018-01-31,0.11284686920390996
RF,2018-02-28,0.0093608426416385
RF,2018-03-31,-0.03840633624025491
RF,2018-04-30,0.006459025242679717
RF,2018-05-31,-0.02459934932670793
RF,2018-06-30,-0.020640413698911342
RF,2018-07-31,0.04668163297747974
RF,2018-08-31,0.045674346392345244
RF,2018-09-30,-0.05036930893744662
RF,2018-10-31,-0.0752044665588607
RF,2018-11-30,-0.030642058538401296
RF,2018-12-31,-0.17925571121352246
RF,2019-01-31,0.13378166389091684
RF,2019-02-28,0.08108091831685393
RF,2019-03-31,-0.1294668527249241
RF,2019-04-30,0.09752660659653922
RF,2019-05-31,-0.10946557442893978
RF,2019-06-30,0.09103993444133929
RF,2019-07-31,0.06626482828147462
RF,2019-08-31,-0.08223489800424832
RF,2019-09-30,0.09382065568389475
RF,2019-10-31,0.017699372752705056
RF,2019-11-30,0.0335402076761635
RF,2019-12-31,0.040922722596929084
RF,2020-01-31,-0.09265735334967784
RF,2020-02-29,-0.13166327887205953
RF,2020-03-31,-0.3293947293882665
RF,2020-04-30,0.19843961405456456
RF,2020-05-31,0.05209271609458499
RF,2020-06-30,-0.004261835526006785
RF,2020-07-31,-0.023380948465297258
RF,2020-08-31,0.06445687535759181
RF,2020-09-30,0.010692171095775471
RF,2020-10-31,0.1535123056201788
RF,2020-11-30,0.14812034305178945
RF,2020-12-31,0.06588195955657317
RF,2021-01-31,0.05521114612911471
RF,2021-02-28,0.2128156397517298
RF,2021-03-31,0.008904361200815725
RF,2021-04-30,0.05517905371891474
RF,2021-05-31,0.07385354564568858
RF,2021-06-30,-0.1321899339072563
RF,2021-07-31,-0.04608535856079232
RF,2021-08-31,0.061299002936205715
RF,2021-09-30,0.05195749950231643
RF,2021-10-31,0.11121553221512226
RF,2021-11-30,-0.039273690824054186
RF,2021-12-31,-0.034347188794918604
RF,2022-01-31,0.0522940720815257
RF,2022-02-28,0.05448988474000571
RF,2022-03-31,-0.07276370831036072
RF,2022-04-30,-0.0691825706132001
RF,2022-05-31,0.06611983092462026
RF,2022-06-30,-0.14446936843946423
RF,2022-07-31,0.12960006458709672
RF,2022-08-31,0.023134911767753952
RF,2022-09-30,-0.06520707159686212
RF,2022-10-31,0.09367207487822915
RF,2022-11-30,0.05740315052139411
RF,2022-12-31,-0.06240866142682555
RF,2023-01-31,0.09183671090717271
RF,2023-02-28,-0.00934574060485216
RF,2023-03-31,-0.19673368792983836
RF,2023-04-30,-0.0161639206918599
RF,2023-05-31,-0.054216650331838534
RF,2023-06-30,0.04393648070628031
RF,2023-07-31,0.14309787064077728
RF,2023-08-31,-0.08787438316312146
RF,2023-09-30,-0.06215924817835705
RF,2023-10-31,-0.155232516048183
RF,2023-11-30,0.1479697740555701
RF,2023-12-31,0.1784092483452624
RF,2024-01-31,-0.036635489873847016
RF,2024-02-29,0.010922646481140497
RF,2024-03-31,0.12936127716979007
RF,2024-04-30,-0.08412543971259634
RF,2024-05-31,0.004151578986897331
RF,2024-06-30,0.048665507847738265
RF,2024-07-31,0.11626754378366533
RF,2024-08-31,0.046937777156579985
RF,2024-09-30,0.006905581273216166
RF,2024-10-31,0.023146173923038083
RF,2024-11-30,0.14201921993516042
RF,2024-12-31,-0.12921138771617302
RF,2025-01-31,0.04761904761904767
RF,2025-02-28,-0.03774359087024015
RF,2025-03-31,-0.07374247129662159
RF,2025-04-30,-0.060745461528270095
RF,2025-05-31,0.0504654175964776
RF,2025-06-30,0.10995750676341887
RF,2025-07-31,0.07695582629073416
RF,2025-08-31,0.08132642990260686
RF,2025-09-30,-0.027834048911724696
RF,2025-10-31,-0.08229044208258796
RF,2025-11-30,0.05165288828351322
RJF,2015-12-31,-0.009591067088514205
RJF,2016-01-31,-0.24426417682393098
RJF,2016-02-29,6.84792444905824e-4
RJF,2016-03-31,0.09056382049685263
RJF,2016-04-30,0.09577858442550213
RJF,2016-05-31,0.07475512903286874
RJF,2016-06-30,-0.11700750632595269
RJF,2016-07-31,0.11359051238449536
RJF,2016-08-31,0.05956253311815041
RJF,2016-09-30,0.004175967512187073
RJF,2016-10-31,0.03281177321170747
RJF,2016-11-30,0.19660701600302466
RJF,2016-12-31,-0.03408350133023297
RJF,2017-01-31,0.08170895508309917
RJF,2017-02-28,0.04844532581006278
RJF,2017-03-31,-0.026418880278810786
RJF,2017-04-30,-0.02281653359371294
RJF,2017-05-31,-0.03019330101377804
RJF,2017-06-30,0.11303809242821727
RJF,2017-07-31,0.03702342505252276
RJF,2017-08-31,-0.058540746200561156
RJF,2017-09-30,0.07954477207081512
RJF,2017-10-31,0.005336032175252914
RJF,2017-11-30,0.04151926636919101
RJF,2017-12-31,0.011324880377648672
RJF,2018-01-31,0.08242578851943061
RJF,2018-02-28,-0.03817814204866177
RJF,2018-03-31,-0.03283983494666132
RJF,2018-04-30,0.0038028430988692463
RJF,2018-05-31,0.07587741975965767
RJF,2018-06-30,-0.07159208747445922
RJF,2018-07-31,0.02506987893544954
RJF,2018-08-31,0.015831535288562737
RJF,2018-09-30,-0.007430160494779847
RJF,2018-10-31,-0.16686591428928477
RJF,2018-11-30,0.0396398820774817
RJF,2018-12-31,-0.06672486941514344
RJF,2019-01-31,0.0868098640839241
RJF,2019-02-28,0.02583823900745097
RJF,2019-03-31,-0.02211816845583403
RJF,2019-04-30,0.13878869641043834
RJF,2019-05-31,-0.0981764054592329
RJF,2019-06-30,0.028092885884176244
RJF,2019-07-31,-0.04589028022511754
RJF,2019-08-31,-0.02677583926177929
RJF,2019-09-30,0.05458734857069181
RJF,2019-10-31,0.012491016436801061
RJF,2019-11-30,0.07581756159450448
RJF,2019-12-31,1.001217575860025e-4
RJF,2020-01-31,0.022021078669257843
RJF,2020-02-29,-0.0853112487259553
RJF,2020-03-31,-0.23992335632623563
RJF,2020-04-30,0.04303812969246135
RJF,2020-05-31,0.05097071616270932
RJF,2020-06-30,-0.0010920080409784205
RJF,2020-07-31,0.009443531366950753
RJF,2020-08-31,0.08981010077079321
RJF,2020-09-30,-0.03414827589311509
RJF,2020-10-31,0.050576848161069554
RJF,2020-11-30,0.18982198225138203
RJF,2020-12-31,0.05189689283433241
RJF,2021-01-31,0.048803549724049766
RJF,2021-02-28,0.16821792314508577
RJF,2021-03-31,0.0531995799842131
RJF,2021-04-30,0.0670692689409429
RJF,2021-05-31,0.013839962682791196
RJF,2021-06-30,-0.017347508604550366
RJF,2021-07-31,-0.0032330940742237857
RJF,2021-08-31,0.08047555299858256
RJF,2021-09-30,-0.00782238889883502
RJF,2021-10-31,0.06837909198141623
RJF,2021-11-30,-0.003042798943740821
RJF,2021-12-31,0.02146697268156572
RJF,2022-01-31,0.05806490616495652
RJF,2022-02-28,0.035704137086873367
RJF,2022-03-31,0.0023714184228522672
RJF,2022-04-30,-0.11052311119989733
RJF,2022-05-31,0.01056870189793413
RJF,2022-06-30,-0.0887583792218627
RJF,2022-07-31,0.10133081232938368
RJF,2022-08-31,0.05991674615898157
RJF,2022-09-30,-0.049889416284202404
RJF,2022-10-31,0.19550721859187425
RJF,2022-11-30,-0.010496138599841887
RJF,2022-12-31,-0.0824020652826224
RJF,2023-01-31,0.055404659133974965
RJF,2023-02-28,-0.03821933401916999
RJF,2023-03-31,-0.13611594966544383
RJF,2023-04-30,-0.02937725748501363
RJF,2023-05-31,-0.001988116885633051
RJF,2023-06-30,0.1532058408502528
RJF,2023-07-31,0.06071126549964245
RJF,2023-08-31,-0.04978651708308568
RJF,2023-09-30,-0.035758305259233625
RJF,2023-10-31,-0.04968643198671974
RJF,2023-11-30,0.10173943509102301
RJF,2023-12-31,0.06463977209301208
RJF,2024-01-31,-0.011838628235657067
RJF,2024-02-29,0.09203133727776969
RJF,2024-03-31,0.07110372721765557
RJF,2024-04-30,-0.049992274065070674
RJF,2024-05-31,0.006147655407534147
RJF,2024-06-30,0.00700613860524113
RJF,2024-07-31,-0.058135824376596146
RJF,2024-08-31,0.030775778931402265
RJF,2024-09-30,0.02417006184724091
RJF,2024-10-31,0.21481845530502208
RJF,2024-11-30,0.14208614498252214
RJF,2024-12-31,-0.08240785892290003
RJF,2025-01-31,0.08816119548565404
RJF,2025-02-28,-0.08196827819430064
RJF,2025-03-31,-0.10189427879942314
RJF,2025-04-30,-0.009898204303931957
RJF,2025-05-31,0.07253366409512418
RJF,2025-06-30,0.04347528973412329
RJF,2025-07-31,0.0932817965993149
RJF,2025-08-31,0.013821573973745283
RJF,2025-09-30,0.018649716991903986
RJF,2025-10-31,-0.07803603295844963
RJF,2025-11-30,-0.013424156070396598
RL,2015-12-31,-0.09841235635379797
RL,2016-01-31,0.00914973339447367
RL,2016-02-29,-0.1932443349335653
RL,2016-03-31,0.06612308335520511
RL,2016-04-30,-0.03168508603235598
RL,2016-05-31,0.012016057098983568
RL,2016-06-30,-0.044495134062174424
RL,2016-07-31,0.09450979948260207
RL,2016-08-31,0.056376878673801034
RL,2016-09-30,-0.018920901457769368
RL,2016-10-31,-0.0300574054687599
RL,2016-11-30,0.06636078708141513
RL,2016-12-31,-0.131784425205128
RL,2017-01-31,-0.020925665966797458
RL,2017-02-28,-0.10290647326428626
RL,2017-03-31,0.0352064150936886
RL,2017-04-30,-0.011026824109556244
RL,2017-05-31,-0.16005922248414262
RL,2017-06-30,0.09601462214272094
RL,2017-07-31,0.025067821657033473
RL,2017-08-31,0.16179789085257923
RL,2017-09-30,0.010213576820752968
RL,2017-10-31,0.01291222069564335
RL,2017-11-30,0.06396041555218335
RL,2017-12-31,0.09505304035042283
RL,2018-01-31,0.10242070343576626
RL,2018-02-28,-0.07409686023989548
RL,2018-03-31,0.06115288984515721
RL,2018-04-30,-0.0174417917238896
RL,2018-05-31,0.22512521776168093
RL,2018-06-30,-0.06120628900311742
RL,2018-07-31,0.07365566123024636
RL,2018-08-31,-0.016076391702501636
RL,2018-09-30,0.04042139169732861
RL,2018-10-31,-0.05772426119395735
RL,2018-11-30,-0.14049882636270072
RL,2018-12-31,-0.0655446958222895
RL,2019-01-31,0.12255975758032123
RL,2019-02-28,0.07775061525520055
RL,2019-03-31,0.04122312301850162
RL,2019-04-30,0.01465149523844489
RL,2019-05-31,-0.20101839552708023
RL,2019-06-30,0.0869541137553258
RL,2019-07-31,-0.08240150090955001
RL,2019-08-31,-0.15245138897579635
RL,2019-09-30,0.08867751833982318
RL,2019-10-31,0.006179698075041928
RL,2019-11-30,0.11742675211546483
RL,2019-12-31,0.09842996751414512
RL,2020-01-31,-0.03173509804691643
RL,2020-02-29,-0.07039631427372406
RL,2020-03-31,-0.36036724960421374
RL,2020-04-30,0.10399549373661987
RL,2020-05-31,0.023448247926528998
RL,2020-06-30,-0.0395978289075678
RL,2020-07-31,-0.016822660557293978
RL,2020-08-31,-0.034642473002420626
RL,2020-09-30,-0.012494301941623598
RL,2020-10-31,-0.016478058578233257
RL,2020-11-30,0.2827225887951621
RL,2020-12-31,0.20979567975086022
RL,2021-01-31,-0.025930070546959727
RL,2021-02-28,0.15863417796657253
RL,2021-03-31,0.05193035668626478
RL,2021-04-30,0.0822507531643184
RL,2021-05-31,-0.06909729261954423
RL,2021-06-30,-0.04504196244404124
RL,2021-07-31,-0.036414495975077954
RL,2021-08-31,0.022991520321814063
RL,2021-09-30,-0.03798578980590128
RL,2021-10-31,0.14526307248040626
RL,2021-11-30,-0.08752070110452248
RL,2021-12-31,0.03063471520750838
RL,2022-01-31,-0.06747439180470782
RL,2022-02-28,0.1912666767954072
RL,2022-03-31,-0.1359005346085822
RL,2022-04-30,-0.0802186394371448
RL,2022-05-31,-0.031148240671227012
RL,2022-06-30,-0.10583970535132081
RL,2022-07-31,0.10016724714016334
RL,2022-08-31,-0.07401375141166222
RL,2022-09-30,-0.06217176841789762
RL,2022-10-31,0.09136946713044813
RL,2022-11-30,0.2204119490160481
RL,2022-12-31,-0.05896703532665448
RL,2023-01-31,0.17204519897074966
RL,2023-02-28,-0.04570044010324592
RL,2023-03-31,-0.006471164629865522
RL,2023-04-30,-0.016113756159197856
RL,2023-05-31,-0.07387408059423772
RL,2023-06-30,0.16698629880426208
RL,2023-07-31,0.06512554359319145
RL,2023-08-31,-0.111931608622445
RL,2023-09-30,0.001889170653742278
RL,2023-10-31,-0.030665671799942285
RL,2023-11-30,0.14973788965299972
RL,2023-12-31,0.12031565527658139
RL,2024-01-31,-0.0036752822344617853
RL,2024-02-29,0.29407650143683894
RL,2024-03-31,0.014055236906982627
RL,2024-04-30,-0.12846186708200225
RL,2024-05-31,0.14201904102673923
RL,2024-06-30,-0.058834215671180745
RL,2024-07-31,0.0030276107928359774
RL,2024-08-31,-0.02465973793557863
RL,2024-09-30,0.13676734830152593
RL,2024-10-31,0.02094181288710706
RL,2024-11-30,0.16910027422055696
RL,2024-12-31,0.0017376323864120025
RL,2025-01-31,0.0810460075884365
RL,2025-02-28,0.08586314661220484
RL,2025-03-31,-0.18288791074976263
RL,2025-04-30,0.019072124073316266
RL,2025-05-31,0.23054014337977247
RL,2025-06-30,-0.005820993439758615
RL,2025-07-31,0.0892155035318194
RL,2025-08-31,-0.0060920667542929685
RL,2025-09-30,0.059199196029423806
RL,2025-10-31,0.01945401143120762
RL,2025-11-30,0.14912712910572057
RMD,2015-12-31,-0.09870728589830158
RMD,2016-01-31,0.05606242392411942
RMD,2016-02-29,0.009010598380022161
RMD,2016-03-31,0.015990229097597952
RMD,2016-04-30,-0.03493619199043663
RMD,2016-05-31,0.06391783776935944
RMD,2016-06-30,0.07060606509465006
RMD,2016-07-31,0.0893560922004244
RMD,2016-08-31,-0.02724735129276401
RMD,2016-09-30,-0.028489910577299327
RMD,2016-10-31,-0.07748142743459241
RMD,2016-11-30,0.03449981150020598
RMD,2016-12-31,0.00927125073495505
RMD,2017-01-31,0.08847708738328341
RMD,2017-02-28,0.07162748696310528
RMD,2017-03-31,-8.332640398313051e-4
RMD,2017-04-30,-0.0553006605071098
RMD,2017-05-31,0.05080065422703517
RMD,2017-06-30,0.09521822389500567
RMD,2017-07-31,-0.009631510172087965
RMD,2017-08-31,0.010769999187157708
RMD,2017-09-30,-0.007991511775435889
RMD,2017-10-31,0.09381432189176331
RMD,2017-11-30,0.01881577107102883
RMD,2017-12-31,-0.008313723914191384
RMD,2018-01-31,0.19010497542195726
RMD,2018-02-28,-0.051274002215157766
RMD,2018-03-31,0.033588845051601535
RMD,2018-04-30,-0.03889506881758231
RMD,2018-05-31,0.09022760985549994
RMD,2018-06-30,0.007489635967077968
RMD,2018-07-31,0.021239688895636544
RMD,2018-08-31,0.056835415781241405
RMD,2018-09-30,0.035275233552012786
RMD,2018-10-31,-0.08167154222579553
RMD,2018-11-30,0.059151572074436665
RMD,2018-12-31,0.018606395323583325
RMD,2019-01-31,-0.1642224042707645
RMD,2019-02-28,0.0804857639549752
RMD,2019-03-31,0.01503443483081024
RMD,2019-04-30,0.005194016419522329
RMD,2019-05-31,0.09556127989541152
RMD,2019-06-30,0.06931287325808189
RMD,2019-07-31,0.05465868193415013
RMD,2019-08-31,0.08549826663322757
RMD,2019-09-30,-0.03007911858122503
RMD,2019-10-31,0.09481162278119282
RMD,2019-11-30,0.014096833808275644
RMD,2019-12-31,0.035895744078058955
RMD,2020-01-31,0.025811647446190022
RMD,2020-02-29,0.002178368823846588
RMD,2020-03-31,-0.07341452856783115
RMD,2020-04-30,0.05451862947404762
RMD,2020-05-31,0.037832080338838336
RMD,2020-06-30,0.19388180536695243
RMD,2020-07-31,0.05473908801604166
RMD,2020-08-31,-0.10539690303851856
RMD,2020-09-30,-0.051720650702895
RMD,2020-10-31,0.11964104615213955
RMD,2020-11-30,0.09394205764447183
RMD,2020-12-31,0.014121915736222235
RMD,2021-01-31,-0.05170305975224765
RMD,2021-02-28,-0.04173764529452184
RMD,2021-03-31,0.006432209558548063
RMD,2021-04-30,-0.03118252237372643
RMD,2021-05-31,0.09731941457894222
RMD,2021-06-30,0.1975705974466453
RMD,2021-07-31,0.10254752008884549
RMD,2021-08-31,0.070513586660921
RMD,2021-09-30,-0.09286487229067775
RMD,2021-10-31,-0.0024284661667066665
RMD,2021-11-30,-0.029110124307495933
RMD,2021-12-31,0.022091392903286877
RMD,2022-01-31,-0.12238939000235483
RMD,2022-02-28,0.08128039511706686
RMD,2022-03-31,-0.01718344038957742
RMD,2022-04-30,-0.17541544890613103
RMD,2022-05-31,0.019646495384831653
RMD,2022-06-30,0.030325174198251315
RMD,2022-07-31,0.14735487935281544
RMD,2022-08-31,-0.0839405604018314
RMD,2022-09-30,-0.007366417070705178
RMD,2022-10-31,0.024690925011409792
RMD,2022-11-30,0.03122782060103746
RMD,2022-12-31,-0.09587316166384874
RMD,2023-01-31,0.09724684040265119
RMD,2023-02-28,-0.06547105942106823
RMD,2023-03-31,0.028122168705664086
RMD,2023-04-30,0.10032423389516998
RMD,2023-05-31,-0.12353901550669655
RMD,2023-06-30,0.03657661215309971
RMD,2023-07-31,0.017620239126707515
RMD,2023-08-31,-0.2803737752803318
RMD,2023-09-30,-0.07343806820396193
RMD,2023-10-31,-0.04497204987179537
RMD,2023-11-30,0.12048913183856147
RMD,2023-12-31,0.09059776334388969
RMD,2024-01-31,0.1056854043557307
RMD,2024-02-29,-0.08434095580017109
